No. of App.,Application date,Acceptance date,Description of project and contract works,Project postcode,Claimed amount (ex GST),Amount of Payment Schedule (ex GST),Section of Act application made under,Business Type/Activity (Claimant),Business Structure (Claimant),Claimant advisers,Business Type/Activity (Respondent),Business Structure (Respondent),Respondent advisers,Determination status,Determination completion date,Reasons if the application is not determined,s21(2B) new reasons provided by Respondent,s22(4)(b) extension of time sought,Determination released,Determination released date,Adjudicated amount (ex GST),Total Adjudicator fee (ex GST),Adjudicator's fee payable by Claimant %,Adjudicator's fee payable by Respondent %,Adjudicator's fee payable by Claimant (ex GST),Adjudicator's fee payable by Respondent (ex GST),Adjudication Certificate issued,Adjudication Certificate fee (ex GST),Date Adjudication Certificate issued,Region name,Description of work processed,Work category,Adjudicate ratio,Log claimed amount,Business Days between Application and Acceptance,Business Days between Acceptance and Completion,Business Days between Completion and Release,Adjudicate ratio bin,Adjudicate ratio binary
13,2021-07-02,2021-07-07,"Supply and install drainer, sewer and stormwater ",3500,5185.0,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,5185.0,613.64,0.0,1.0,0.0,613.64,No,,,Northern Victoria,supply install drainer sewer stormwater ,1,1.0,8.553525120663627,4,16,4,H,1
15,2021-07-02,2021-07-07,"Supply and install metal roof, rough in and fit off",3500,13172.13,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,13172.13,818.18,0.0,1.0,0.0,818.18,No,,,Northern Victoria,supply install metal roof rough fit,3,1.0,9.485858512867534,4,16,4,H,1
16,2021-07-02,2021-07-07,Supply and install roof downpipes and  fit off and drainage roll,3500,4472.91,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,4472.91,613.64,0.0,1.0,0.0,613.64,No,,,Northern Victoria,supply install roof downpipes  fit drainage roll,3,1.0,8.405794482506078,4,16,4,H,1
17,2021-07-02,2021-07-07,Supply and install roof downpipes and plumber fit off,3500,13950.86,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,13950.86,818.18,0.0,1.0,0.0,818.18,No,,,Northern Victoria,supply install roof downpipes plumber fit,1,1.0,9.543296434094826,4,16,4,H,1
18,2021-07-02,2021-07-07,Supply and install roof downpipes and plumber fit off,3500,12495.49,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,12495.49,818.18,0.0,1.0,0.0,818.18,No,,,Northern Victoria,supply install roof downpipes plumber fit,1,1.0,9.433123058186412,4,16,4,H,1
19,2021-07-02,2021-07-07,"Supply and install roofing, downpipes and roof edge protection",3500,21129.92,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,21129.92,818.18,0.0,1.0,0.0,818.18,No,,,Northern Victoria,supply install roofing downpipes roof edge protection,1,1.0,9.958445324516802,4,16,4,H,1
20,2021-07-02,2021-07-07,"Supply and install stormwater, fit off and range hood plumber",3500,6187.7,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,6187.7,613.64,0.0,1.0,0.0,613.64,No,,,Northern Victoria,supply install stormwater fit range hood plumber,1,1.0,8.730318729586884,4,16,4,H,1
21,2021-07-02,2021-07-07,"Supply and install stormwater, fit off and solar panel",3500,4576.02,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,4576.02,613.64,0.0,1.0,0.0,613.64,No,,,Northern Victoria,supply install stormwater fit solar panel,1,1.0,8.428584903679454,4,16,4,H,1
22,2021-07-02,2021-07-07,"Supply and install temp fence, stormwater and fit off",3500,6154.36,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,6154.36,613.64,0.0,1.0,0.0,613.64,No,,,Northern Victoria,supply install temp fence stormwater fit,1,1.0,8.72491605270855,4,16,4,H,1
23,2021-07-02,2021-07-07,Supply and install under floor drainage and water tapping,3498,4845.0,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,4845.0,613.64,0.0,1.0,0.0,613.64,No,,,Northern Victoria,supply install floor drainage water tapping,3,1.0,8.485702524324866,4,16,4,H,1
24,2021-07-02,2021-07-07,"Supply and install under floor drainage, metal roof and water meter",3500,24014.02,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,24014.02,818.18,0.0,1.0,0.0,818.18,No,,,Northern Victoria,supply install floor drainage metal roof water meter,3,1.0,10.086393105437821,4,16,4,H,1
25,2021-07-02,2021-07-07,"Supply and install under floor drainage, metal roof and water meter",3496,19401.94,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,19401.94,818.18,0.0,1.0,0.0,818.18,No,,,Northern Victoria,supply install floor drainage metal roof water meter,3,1.0,9.873128340051753,4,16,4,H,1
26,2021-07-02,2021-07-07,"Supply and install under floor drainage, metal roof and water meter",3496,3645.0,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,3645.0,613.64,0.0,1.0,0.0,613.64,No,,,Northern Victoria,supply install floor drainage metal roof water meter,3,1.0,8.201111644442758,4,16,4,H,1
27,2021-07-02,2021-07-07,Supply and install under floor spouting and fascia,3498,7477.26,,s.18(1)(b),Trade subcontractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-07-28,,No,No,Yes,2021-08-02,7477.26,613.64,0.0,1.0,0.0,613.64,No,,,Northern Victoria,supply install floor spouting fascia,1,1.0,8.91962169370014,4,16,4,H,1
30,2021-07-09,2021-07-14,Supply of building materials to residential dwelling,3356,46426.18,0.0,s.18(1)(a)(i),Supplier,Pty Ltd Company,None,Developer,Sole Trader,None,Determined,2021-07-28,,No,No,Yes,2021-07-29,0.0,1036.36,1.0,0.0,1036.36,0.0,No,,,Western Victoria,supply building materials residential dwelling,1,0.0,10.745618803237686,4,11,2,L,0
32,2021-07-15,2021-07-21,Installation of new roof and wall cladding,3337,13565.21,432.99,s.18(1)(b),Major subcontractor,Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-08-04,,No,No,Yes,2021-08-05,6069.35,2072.73,0.5,0.5,1036.37,1036.36,No,,,Western Victoria,installation new roof wall cladding,1,0.44742027583797084,9.515263705990526,5,11,2,ML,0
36,2021-07-20,2021-07-26,Plumbing works in townhouses,3058,362386.62,35478.0,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-07-30,,No,No,Yes,2021-08-04,254726.71,4909.09,0.3,0.7,1472.73,3436.36,Yes,500.0,2021-08-12,Northern Metropolitan,plumbing works townhouses,0,0.7029142245925084,12.80046693193958,5,5,4,MH,1
44,2021-07-23,2021-07-28,Construction of civil services for residential subdivision,3764,90624.44,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Trust,Solicitors,Determined,2021-08-11,,Yes,No,Yes,2021-08-16,37001.15,7772.73,0.0,1.0,0.0,7772.73,No,,,Northern Victoria,construction civil services residential subdivision,2,0.4082910746813994,11.414479212827539,4,11,4,ML,0
46,2021-07-26,2021-07-27,Painting works,3134,30008.0,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-08-16,,No,Yes,Yes,2021-08-17,6740.0,3500.0,0.5,0.5,1750.0,1750.0,No,,,North-Eastern Metropolitan,painting works,0,0.22460677152759265,10.309219291761723,2,15,2,L,0
49,2021-07-28,2021-08-03,"Multi-level development of apartments, commercial area and basement",3070,692675.08,117226.44,s.18(1)(b),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,Solicitors,Determined,2021-08-16,,No,No,Yes,2021-08-18,272747.17,14318.18,0.0,1.0,0.0,14318.18,No,,,Northern Metropolitan,multilevel development apartments commercial area basement,2,0.39375917782403835,13.448316308193949,5,10,3,ML,0
50,2021-07-29,2021-08-03,Site retention and excavation work,3079,166247.86,1405.0,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-08-18,,No,No,Yes,2021-08-20,111807.27,5318.18,0.0,1.0,0.0,5318.18,No,,,North-Eastern Metropolitan,site retention excavation work,2,0.6725335893045481,12.021235086254801,4,12,3,MH,1
51,2021-07-30,2021-08-02,Construction works,3066,30008.0,,s.18(1)(b),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,None,Determined,2021-08-09,,No,No,Yes,2021-08-09,30008.0,3500.0,0.0,1.0,0.0,3500.0,Yes,0.0,2021-08-17,Northern Metropolitan,construction works,0,1.0,10.309219291761723,2,6,1,H,1
52,2021-08-03,2021-08-06,Carpentry lock-up and fixes package,3136,6400.0,2482.42,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-08-20,,No,No,Yes,2021-08-25,2563.17,2072.73,0.5,0.5,1036.37,1036.36,No,,,North-Eastern Metropolitan,carpentry lockup fixes package,2,0.40049531250000003,8.764053269347762,4,11,4,ML,0
53,2021-08-06,2021-08-11,"Manufacture, supply and install steel frame walls, trusses and ceilings",3026,8856.36,3330.91,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-08-24,,No,No,Yes,2021-08-26,8856.36,1363.64,0.0,1.0,0.0,1363.64,No,,,Western Metropolitan,manufacture supply install steel frame walls trusses ceilings,1,1.0,9.088891123968772,4,10,3,H,1
54,2021-08-06,2021-08-10,Supply and installation of stairs,3083,15093.0,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-08-19,,No,No,Yes,2021-08-19,15093.0,1200.0,0.0,1.0,0.0,1200.0,Yes,0.0,2021-09-27,North-Eastern Metropolitan,supply installation stairs,1,1.0,9.621986339159427,3,8,1,H,1
55,2021-08-09,2021-08-10,Concreting works,3058,44957.21,17090.4,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-08-27,,Yes,Yes,Yes,2021-08-27,34696.21,3500.0,0.5,0.5,1750.0,1750.0,No,,,Northern Metropolitan,concreting works,0,0.7717607476086705,10.71346642748193,2,14,1,H,1
56,2021-08-11,2021-08-18,Construction of residential apartments,3184,26445.0,0.0,s.18(1)(b),Head contractor,Pty Ltd Company,None,Major Subcontractor,Pty Ltd Company,None,Determined,2021-09-01,,Yes,No,Yes,2021-09-03,0.0,906.82,1.0,0.0,906.82,0.0,No,,,Southern Metropolitan,construction residential apartments,2,0.0,10.18282238350008,6,11,3,L,0
60,2021-08-18,2021-08-26,Construction of basement,3186,126655.52,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Claim preparer,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-09-16,,Yes,Yes,Yes,2021-10-08,71620.32,15443.18,0.0,1.0,15443.18,0.0,No,,,Southern Metropolitan,construction basement,2,0.5654733406013414,11.749226239162232,7,16,16,MH,1
63,2021-08-24,2021-08-30,Hydraulic services,3078,35087.64,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-09-06,,No,No,Yes,2021-10-18,30852.62,1534.09,0.0,1.0,0.0,1534.09,No,,,Northern Metropolitan,hydraulic services,2,0.8793016572217454,10.465604210687115,5,6,30,H,1
66,2021-08-24,2021-08-27,Office fit out,3032,102876.13,61560.57,s.18(1)(b),Developer,Pty Ltd Company,Claim preparer,Developer,Pty Ltd Company,None,Determined,2021-09-10,,Yes,No,Yes,2021-09-15,102876.13,8181.82,0.0,1.0,0.0,8181.82,No,,,Northern Metropolitan,office fit,2,1.0,11.541280922123176,4,11,4,H,1
67,2021-08-25,2021-08-31,Maintenance of wind turbine generators,3352,5739758.63,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Partnership,Solicitors,Determined,2021-09-15,,No,Yes,Yes,2021-09-17,5730848.6,18818.18,0.0,1.0,0.0,18818.18,No,,,Western Victoria,maintenance wind turbine generators,2,0.9984476646886455,15.562927716888954,5,12,3,H,1
68,2021-08-27,2021-09-01,Architect services for construction of apartments,3142,52719.0,0.0,s.18(1)(a)(i),Consultant,Pty Ltd Company,Claim preparer,Developer,Pty Ltd Company,Solicitors,Determined,2021-09-20,,No,Yes,Yes,2021-09-22,40964.0,6600.0,0.0,1.0,0.0,6600.0,No,,,Southern Metropolitan,architect services construction apartments,2,0.7770253608755856,10.872731200862956,4,14,3,H,1
69,2021-08-27,2021-09-01,Prestressing works,3146,66311.0,65279.0,s.18(1)(a)(ii),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-09-08,,No,No,Yes,2021-09-10,65279.0,5000.0,0.0,1.0,0.0,5000.0,Yes,0.0,2021-09-20,Southern Metropolitan,prestressing works,0,0.9844369712415738,11.102111074930848,4,6,3,H,1
70,2021-08-27,2021-09-02,Supply and install cladding,3818,18027.1,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Trust,None,Determined,2021-09-16,,No,No,Yes,2021-09-20,0.0,906.82,1.0,0.0,906.82,0.0,No,,,Eastern Victoria,supply install cladding,1,0.0,9.799631460221356,5,11,3,L,0
71,2021-08-31,2021-09-06,Electrical Works (new pits and metering),3581,37224.39,0.0,s.18(1)(b),Trade subcontractor,Pty Ltd Company,Solicitors,Head contractor,Other,Response preparer,Determined,2021-09-23,,No,Yes,Yes,2021-09-24,37224.39,4090.91,0.0,1.0,0.0,4090.91,Yes,500.0,2021-10-27,Northern Victoria,electrical works new pits metering,0,1.0,10.524719470581141,5,14,1,H,1
76,2021-09-01,2021-09-03,Roofing works,3051,13774.29,4259.64,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-09-15,,No,No,Yes,2021-09-16,0.0,1200.0,1.0,0.0,1200.0,0.0,No,,,Northern Metropolitan,roofing works,0,0.0,9.53055909004302,3,9,2,L,0
77,2021-09-01,2021-09-03,Roofing works,3337,12707.42,1276.34,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-09-15,,No,No,Yes,2021-09-16,0.0,1200.0,1.0,0.0,1200.0,0.0,No,,,Western Victoria,roofing works,0,0.0,9.449941353806455,3,9,2,L,0
78,2021-09-04,2021-09-13,"Plant, Labour Hire and Drilling",3020,75000.0,,s.18(1)(b),Trade subcontractor,Sole Trader,None,Developer,Pty Ltd Company,None,Determined,2021-09-23,,No,Yes,Yes,2021-09-23,0.0,5000.0,1.0,0.0,5000.0,0.0,No,,,Western Metropolitan,plant labour hire drilling,2,0.0,11.225243392518447,6,9,1,L,0
79,2021-09-06,2021-09-09,General construction of apartments,3070,169854.99,112658.63,s.18(1)(b),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,Solicitors,Determined,2021-09-21,,No,No,Yes,2021-09-22,169854.99,8590.91,0.0,1.0,0.0,8590.91,Yes,500.0,2021-09-30,Northern Metropolitan,general construction apartments,2,1.0,12.042700352020884,4,9,2,H,1
80,2021-09-07,2021-09-09,Excavation works,3212,32928.0,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Other,None,Determined,2021-09-22,,No,No,Yes,2021-09-23,32928.0,3500.0,0.0,1.0,0.0,3500.0,Yes,0.0,2021-10-05,Western Victoria,excavation works,0,1.0,10.402078638633776,3,10,2,H,1
81,2021-09-13,2021-09-16,"Design, supply and install glazing to apartment building",3000,58187.7,0.0,s.18(1)(a)(i),Manufacturer of building materials or components,Pty Ltd Company,Claim preparer,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-09-30,,Yes,Yes,Yes,2021-11-08,38516.76,,0.5,0.5,,,,,,Northern Metropolitan,design supply install glazing apartment building,1,0.6619398945137891,10.971429271177856,4,10,27,MH,1
82,2021-09-13,2021-09-17,Supply and installation of joinery,3104,109801.58,15348.04,s.18(1)(a)(i),Trade subcontractor,Trust,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-10-01,,Yes,Yes,Yes,2021-10-06,87643.22,8181.82,0.0,1.0,0.0,8181.82,Yes,500.0,2021-10-25,Southern Metropolitan,supply installation joinery,1,0.7981963465370899,11.60643019775367,5,10,4,H,1
84,2021-09-15,2021-09-16,Scaffolding works,3840,77713.49,0.0,s.18(1)(a)(i),Trade subcontractor,Trust,None,Major subcontractor,Pty Ltd Company,Solicitors,Determined,2021-10-05,,Yes,No,Yes,2021-10-05,71223.49,5000.0,0.5,0.5,2500.0,2500.0,Yes,0.0,2021-10-13,Eastern Victoria,scaffolding works,0,0.9164881155125063,11.26078413775976,2,13,1,H,1
85,2021-09-16,2021-09-17,Concreting works,3051,423260.62,0.0,s.18(1)(b),Major subcontractor,Other,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-11-09,,Yes,Yes,Yes,2021-11-09,374460.73,35200.0,0.5,0.5,17600.0,17600.0,Yes,0.0,2021-11-17,Northern Metropolitan,concreting works,0,0.884704865763321,12.95574339123405,2,36,1,H,1
87,2021-09-16,2021-09-21,"Supply of plumbing, hydraulics and associated works",3059,33169.63,0.0,s.18(1)(a)(i),Trade subcontractor,Trust,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-10-04,,Yes,No,Yes,2021-10-04,26050.45,3000.0,0.5,0.5,1500.0,1500.0,No,,,Northern Metropolitan,supply plumbing hydraulics associated works,0,0.7853705332257249,10.40938997722106,4,9,1,H,1
89,2021-09-19,2021-09-22,Rendering,3802,19725.45,0.0,s.18(1)(b),Consultant,Sole Trader,None,Major subcontractor,Partnership,Solicitors,Determined,2021-09-23,,No,No,Yes,2021-09-23,0.0,,,,,,,,,South-Eastern Metropolitan,rendering,2,0.0,9.88966495914206,3,2,1,L,0
90,2021-09-21,2021-09-27,Civil and landscaping works ,3015,105810.85,-26542.77,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-10-09,,Yes,No,Yes,2021-10-12,59864.45,6136.36,0.0,1.0,0.0,6136.36,No,,,Western Metropolitan,civil landscaping works ,0,0.5657685388596726,11.569408345133118,4,10,2,MH,1
91,2021-09-21,2021-09-23,Excavation works,3228,8500.0,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Other,None,Determined,2021-10-04,,No,No,Yes,2021-10-04,0.0,1200.0,1.0,0.0,1200.0,0.0,No,,,Western Victoria,excavation works,0,0.0,9.047821442478408,3,7,1,L,0
92,2021-09-21,2021-09-23,Mechanical works,3000,183774.91,0.0,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,Solicitors,Head contractor,Trust,Solicitors,Determined,2021-10-12,,Yes,Yes,Yes,2021-10-12,50133.91,19800.0,0.5,0.5,9900.0,9900.0,No,,,Northern Metropolitan,mechanical works,0,0.27280062332774374,12.12146697251288,3,13,1,ML,0
93,2021-09-22,2021-09-27,Roofing works,3337,11431.12,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-10-11,,No,Yes,Yes,2021-10-12,0.0,1200.0,1.0,0.0,1200.0,0.0,No,,,Western Victoria,roofing works,0,0.0,9.344094739739901,3,11,2,L,0
94,2021-09-29,2021-09-30,Engineering services,3205,126935.25,0.0,s.18(1)(b),Consultant,Pty Ltd Company,Solicitors,Major subcontractor,Pty Ltd Company,Solicitors,Determined,2021-10-19,,Yes,Yes,Yes,2021-10-21,118617.25,13200.0,0.5,0.5,6600.0,6600.0,No,,,Southern Metropolitan,engineering services,2,0.9344705272963971,11.751432392907153,2,14,3,H,1
95,2021-09-29,2021-09-30,Engineering services,3066,90886.0,0.0,s.18(1)(b),Consultant,Pty Ltd Company,Solicitors,Major subcontractor,Pty Ltd Company,Solicitors,Determined,2021-10-20,,Yes,Yes,Yes,2021-10-21,90886.0,5000.0,0.0,1.0,0.0,5000.0,No,,,Northern Metropolitan,engineering services,2,1.0,11.41736125290244,2,15,2,H,1
97,2021-09-29,2021-09-30,Prestressing works,3146,4737.0,3704.0,s.18(1)(a)(ii),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-10-11,,No,No,Yes,2021-10-12,3704.0,600.0,0.0,1.0,0.0,600.0,No,,,Southern Metropolitan,prestressing works,0,0.7819294912391809,8.463159302923751,2,8,2,H,1
98,2021-10-01,2021-10-06,Plumbing and drainage works,3939,24952.27,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,None,Determined,2021-10-08,,No,No,Yes,2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,Eastern Victoria,plumbing drainage works,0,0.0,10.124720079004986,4,3,1,L,0
99,2021-10-01,2021-10-06,Plumbing works for new residential apartments,3065,99250.0,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Claim preparer,Developer,Pty Ltd Company,Solicitors,Determined,2021-10-19,,No,No,Yes,2021-10-19,99250.0,9600.0,0.0,1.0,0.0,9600.0,No,,,Northern Metropolitan,plumbing works new residential apartments,0,1.0,11.505397198549437,4,10,1,H,1
100,2021-10-04,2021-10-08,Timber Framing,3175,17222.68,,s.18(1)(b),Trade subcontractor,Trust,None,Head contractor,Pty Ltd Company,None,Determined,2021-10-22,,No,No,Yes,2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,South-Eastern Metropolitan,timber framing,2,0.0,9.753982398857067,5,11,2,L,0
101,2021-10-13,2021-10-18,Roofing Supplies,3931,24065.45,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,None,Determined,2021-10-21,,No,No,Yes,2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,Eastern Victoria,roofing supplies,2,0.0,10.08853248091829,4,4,2,L,0
